Date,Close_AAPL,Close_KO,Close_MSFT,Close_PEP,Dividends_AAPL,Dividends_KO,Dividends_MSFT,Dividends_PEP,High_AAPL,High_KO,High_MSFT,High_PEP,Low_AAPL,Low_KO,Low_MSFT,Low_PEP,Open_AAPL,Open_KO,Open_MSFT,Open_PEP,Stock Splits_AAPL,Stock Splits_KO,Stock Splits_MSFT,Stock Splits_PEP,Volume_AAPL,Volume_KO,Volume_MSFT,Volume_PEP
2022-10-20,142.35682678222656,50.71065139770508,230.7968139648437,157.3688201904297,0.0,0.0,0.0,0.0,144.83881345124428,51.484013054387226,235.8398477825105,160.03048238673873,141.6221532746133,50.60016815067553,229.5458309126481,157.0475788197722,141.98949760284214,51.345914263731466,230.42543815781005,159.8836283884514,0.0,0.0,0.0,0.0,64522000.0,16905100,21811000.0,4314000
2022-10-21,146.20887756347656,51.52083587646485,236.6314849853516,158.83734130859375,0.0,0.0,0.0,0.0,146.78470029888152,51.65893816600135,237.4915414301466,159.4155702581434,141.62215581562188,50.62778587694668,229.18422413732256,156.561160022473,141.84057185832185,50.63699105727513,229.41878905305603,157.13020184281064,0.0,0.0,0.0,0.0,86548600.0,15034100,26299700.0,5071500
2022-10-24,148.37315368652344,53.00312042236328,241.64523315429688,163.07763671875,0.0,0.0,0.0,0.0,149.14753228216836,53.15042789543777,242.22185520740007,163.35298448274025,144.94801525981038,52.08244783762592,235.8301132358931,160.31501396466808,146.12944328745533,52.14689463759056,238.2343405714641,160.44350772056097,0.0,0.0,0.0,0.0,75981900.0,17416700,24911200.0,5316500
2022-10-25,151.24234008789062,54.27365112304688,244.97792053222656,163.61917114257812,0.0,0.0,0.0,0.0,151.39126838133657,54.4209586003293,245.349296366253,164.16985270624295,148.2838161406715,53.16884328738505,240.25740753672832,162.09559220737563,149.00855202580496,54.3565117985237,241.654984441584,163.48149024808436,0.0,0.0,0.0,0.0,74732300.0,28829900,34775500.0,5220000
2022-10-26,148.2738800048828,54.67874526977539,226.0763397216797,164.35342407226562,0.0,0.0,0.0,0.0,150.89485715062452,55.0378070226144,232.8981097173172,166.03301611368195,146.97330635003578,54.19078991459286,224.84489243304628,163.66506162734194,149.8722799215296,54.32888869763781,225.9297310424684,164.52779746097298,0.0,0.0,0.0,0.0,88194300.0,15831400,82543200.0,5136000
2022-10-27,143.75665283203125,54.80763244628906,221.6099395751953,164.17904663085938,0.0,0.0,0.0,0.0,147.9760296390728,55.09304218379249,228.39262324307512,166.06055955722024,143.09148230619405,54.66953367943528,220.66192673326407,163.8945257104739,147.00309522877208,55.02859539017669,225.8026855638078,165.54658447461802,0.0,0.0,0.0,0.0,109180200.0,16026100,40424600.0,5424100
2022-10-28,154.6178436279297,55.94007110595703,230.5231475830078,167.25372314453125,0.0,0.0,0.0,0.0,156.36515675137707,56.07817341430904,231.23661022693133,167.8961919944914,146.7549118491503,54.75240600489763,220.92576119633188,164.72972737308234,147.1321635134317,54.84447186907391,221.11145654439707,164.93164815517991,0.0,0.0,0.0,0.0,164762400.0,12888900,40647700.0,6715300
2022-10-31,152.23512268066406,55.10225296020508,226.86798095703125,166.6571502685547,0.0,0.0,0.0,0.0,153.12864692377713,55.765138347111055,229.5947294617244,167.9420879865229,150.8253561447411,54.936531613478586,225.91018528603985,165.70261310254622,152.05642692134762,55.70989672750649,228.46102126722204,166.29001520287036,0.0,0.0,0.0,0.0,97943200.0,14016400,28357300.0,4877200
2022-11-01,149.5644989013672,54.908912658691406,222.99774169921875,165.904541015625,0.0,0.0,0.0,0.0,154.3299159624159,55.507351246514325,230.3961488145021,167.7860680443816,148.0554620319623,54.6603306381536,222.1767867625994,165.10604497120644,153.96258681180123,55.26797440655027,229.28199142540555,166.06975530347412,0.0,0.0,0.0,0.0,80379300.0,10659500,30592300.0,4084500
2022-11-02,143.98501586914062,54.14476013183594,215.11065673828125,163.59164428710938,0.0,0.0,0.0,0.0,151.07356950685147,55.4521136167843,226.0567659258932,168.49278182346438,143.9552332396883,54.10793238271663,215.052004324824,163.52739039949645,147.8767693223108,54.908916609580594,224.25847964845644,165.9228924095889,0.0,0.0,0.0,0.0,93604600.0,14549200,38407000.0,4970600
2022-11-03,137.87933349609375,54.11714172363281,209.3932647705078,163.16941833496094,0.0,0.0,0.0,0.0,141.7710869223422,54.319690847270365,215.4136301278351,164.1973683465725,137.75026533679645,53.49108398883285,209.1293811013709,162.02214769529857,141.03641338696175,53.50029268286422,215.100876903244,162.25160182323103,0.0,0.0,0.0,0.0,97918500.0,9194000,36633900.0,3753800
2022-11-04,137.61083984375,54.55905151367188,216.37139892578125,164.08724975585938,0.23,0.0,0.0,0.0,141.8769878289934,54.86287512842173,216.5668622239941,165.01423947521732,133.63307325932803,53.91458356496656,208.59183438860103,162.02216241683072,141.30020985337518,54.595879257051294,212.6184499136764,163.29792692386206,0.0,0.0,0.0,0.0,140814800.0,9725900,36789100.0,3922400
2022-11-07,138.14781188964844,54.77081298828125,222.7045288085937,165.39971923828125,0.0,0.0,0.0,0.0,138.3765291868143,55.02860018520727,223.2322961808956,165.77601336332282,134.91587700223693,54.54064484471526,216.26391766746684,164.1331279744173,136.34787519557187,54.55905520556384,216.9578296087096,164.76642360634926,0.0,0.0,0.0,0.0,83374600.0,8849700,33498000.0,3246100
2022-11-08,138.72459411621094,54.87208557128906,223.68185424804688,165.85862731933594,0.0,0.0,0.0,0.0,140.64385899502824,55.047015613076304,226.39883460819428,167.14356482860188,136.72577209372614,54.264441795594,220.7205410144121,164.1055944279479,139.62953955470834,55.01018786616454,223.5157096836229,165.6108129408459,0.0,0.0,0.0,0.0,89908500.0,10081600,28192500.0,3724700
2022-11-09,134.12033081054688,54.10792922973633,219.42068481445312,163.87615966796875,0.0,0.0,0.0,0.0,137.77988370918197,54.9089134099253,223.44730064563345,166.1890614627565,133.84188838253894,54.08951535624968,219.2447723065567,163.73847877263927,137.73015859547178,54.86288048225232,222.21585343877905,165.16109732908964,0.0,0.0,0.0,0.0,74917800.0,10115200,27852900.0,4723600
2022-11-10,146.05361938476562,56.05055236816406,237.4720001220703,166.7672576904297,0.0,0.0,0.0,0.0,146.05361938476562,56.19785985287052,237.81407210708247,167.8869949572035,138.72459032846032,54.94574447682187,229.67289904500376,163.8853143984303,140.45492401454246,55.4705276105941,230.09314442549228,167.6391805772405,0.0,0.0,0.0,0.0,118854000.0,16804800,46268000.0,6704100
2022-11-11,148.86790466308594,56.45564270019531,241.5083923339844,163.41722106933594,0.0,0.0,0.0,0.0,149.17617913161834,56.57533111977593,242.36844884310648,166.75807237377265,143.5675291078756,55.43369556766302,236.44580730923667,161.02171958423384,145.00948156877826,56.5016756270841,237.4817912465408,166.2440974045928,0.0,0.0,0.0,0.0,93979700.0,18972100,34620200.0,7390500
2022-11-14,147.45579528808594,55.91244888305664,236.07443237304688,162.20571899414062,0.0,0.0,0.0,0.0,149.44467843486237,56.82391633997499,238.38093536393865,164.45436679660955,146.61051388111628,55.89403500884656,233.7874801882267,161.99462510372618,148.14196240155968,56.45564587994816,236.5044606292481,163.9862853861855,0.0,0.0,0.0,0.0,73374100.0,16361000,31123300.0,5633000
2022-11-15,149.2060089111328,55.82038116455078,236.48492431640625,162.6279296875,0.0,0.0,0.0,0.0,152.73627957680125,56.57533242157748,241.40090098554992,164.0138277466607,147.73423961232652,55.24035643856145,234.58889865944417,161.00339034328084,151.37389945943173,56.28071746820546,240.0912802435089,163.40806541427116,0.0,0.0,0.0,0.0,89868300.0,13295800,31390100.0,5153600
2022-11-16,147.96295166015625,55.71910858154297,236.9161376953125,163.67422485351562,0.0,0.0,0.68,0.0,149.03695035584755,56.18865008251743,238.94492249208088,164.86738915351515,146.47128933402507,55.50735429584175,235.6322276822493,163.1143562053111,148.30107331963276,55.96769061573677,237.95502625687743,163.64669147776533,0.0,0.0,0.0,0.0,64218300.0,14199500,24093300.0,4701100
2022-11-17,149.88221740722656,55.894039154052734,236.8671417236328,165.2344970703125,0.0,0.0,0.0,0.0,150.63798745087908,55.9216617234601,238.4058836908744,165.35381769228584,145.3376126714678,55.36005081070839,232.89780598377683,162.8481686594524,145.6160550651278,55.4152889253478,233.04481287972584,162.90324941135628,0.0,0.0,0.0,0.0,80389400.0,11212600,23123500.0,3920300
2022-11-18,150.4490509033203,56.289920806884766,236.4163055419922,166.42767333984375,0.0,0.0,0.0,0.0,151.85121708845165,56.50167507818583,238.8861260254941,166.89575472919864,149.1363959872201,55.97689199015989,234.26991517757327,165.22533592432458,151.4633855025614,56.15182202755998,238.6606955166367,165.3997233060751,0.0,0.0,0.0,0.0,74829600.0,10415600,27613500.0,4498100
2022-11-21,147.1873016357422,57.15535736083984,237.22976684570312,169.63087463378906,0.0,0.0,0.0,0.0,149.53418451249485,57.27504227153382,239.79758681244928,169.9153955455665,146.89892023676578,56.345164479999966,236.3868924738436,167.12522517475452,149.32536026557494,56.53850488535543,236.6221034906922,167.29043944903282,0.0,0.0,0.0,0.0,58724100.0,15399400,26394700.0,4397600
2022-11-22,149.34523010253906,57.403934478759766,240.1504364013672,169.64920043945312,0.0,0.0,0.0,0.0,149.58390154581076,57.54203677184709,240.4248592449985,171.2829127077595,146.1132949480268,57.12773340467234,235.9164732746815,169.2178255591372,147.30663699041085,57.5144177180645,238.73911037416417,170.53948357501844,0.0,0.0,0.0,0.0,51804100.0,12319600,19665700.0,4109600
2022-11-23,150.23028564453125,57.66172409057617,242.649642944336,169.86949157714844,0.0,0.0,0.0,0.0,150.98605572671048,57.80903156141555,243.3357000099184,170.787308142399,148.50989091332252,57.35790045642095,239.4055613553574,169.33715628873077,148.61928008597758,57.53283049260261,240.22882983405623,169.79606457135606,0.0,0.0,0.0,0.0,58301400.0,8990400,19508500.0,2511000
2022-11-25,147.2867431640625,57.71696472167969,242.56141662597656,168.9792022705078,0.0,0.0,0.0,0.0,148.05246743012032,57.82744796370721,243.7473119548172,169.79605842381542,146.30224053627387,57.43155845999348,241.81654191868392,168.82317514063658,147.48562844546117,57.753792469022194,242.3849934224364,169.41057716093903,0.0,0.0,0.0,0.0,35195900.0,5165500,9200800.0,1837000
2022-11-28,143.41836547851562,57.72616958618164,236.94552612304688,168.77728271484375,0.0,0.0,0.0,0.0,145.8249122744764,58.09443649892152,241.7381448542194,170.24579477844068,142.58303819541672,57.59727599111832,236.00465217547287,168.42850794866646,144.3332499086679,57.71696089391308,241.1795037518952,169.2453641077904,0.0,0.0,0.0,0.0,69246000.0,12267500,24778200.0,6411400
2022-11-29,140.38531494140625,57.523624420166016,235.54400634765625,167.58409118652344,0.0,0.0,0.0,0.0,144.0050816576371,57.60648509579268,237.9550088795725,168.3458804703298,139.56988074258282,57.06328811381505,233.4662293762616,166.1431267375829,143.4879677913258,57.56045216757504,236.59269030692607,168.23574698512246,0.0,0.0,0.0,0.0,83763800.0,10969600,17956300.0,4375400
2022-11-30,147.20718383789062,58.97932815551758,250.0590667724609,170.26416015625,0.0,0.44,0.0,0.0,147.89335094643815,59.04423202176832,250.2452854496429,170.43854755893238,139.7687651710624,57.25473162486552,235.0833583607036,165.42727653803374,140.61403139798944,57.49580262279749,235.7792257930801,166.9508415195961,0.0,0.0,0.0,0.0,111380900.0,30433900,47594200.0,7915600
2022-12-01,147.48562622070312,59.14622497558594,249.61805725097656,171.68638610839844,0.0,0.0,0.0,1.15,148.30107558830346,59.44292937550052,251.0195727804044,172.0835163435152,145.79507859335433,58.81243164143317,245.92312956124096,170.07943266562376,147.38619116849088,58.97932830850955,248.81437970870576,171.29850030868982,0.0,0.0,0.0,0.0,71250400.0,12001400,26041500.0,4683300
2022-12-02,146.98841857910156,59.66545867919922,249.9414825439453,171.49246215820312,0.0,0.0,0.0,0.0,147.1773649213637,59.82308135154202,250.96076518615743,172.06505350816607,144.84042096281945,58.78461944058596,244.7176234846676,169.78390436010784,145.1487106219698,58.97933104889022,244.84503942304,169.9316744156235,0.0,0.0,0.0,0.0,65447400.0,13643500,21528500.0,3547700
2022-12-05,145.81497192382812,58.84952163696289,245.2174530029297,169.1189422607422,0.0,0.0,0.0,0.0,150.08111957260442,59.15549650745724,248.76537360672083,169.87625317716717,144.95975156866882,58.654806497198656,243.12007008463183,168.3801202152206,146.94863470401842,58.79388823460232,246.9914058273644,169.40523791720088,0.0,0.0,0.0,0.0,68826400.0,9185100,23435300.0,4083200
2022-12-06,142.1156463623047,58.82170104980469,240.2386016845703,167.74288940429688,0.0,0.0,0.0,0.0,146.4812441847294,59.22967224510491,246.84438467771187,170.19949970303443,141.1311437595625,58.62698945404525,238.92529043746708,166.88398826505835,146.25252687563838,58.8958789169485,245.82510213120872,169.70079336795902,0.0,0.0,0.0,0.0,64727200.0,10099500,22463700.0,5835100
2022-12-07,140.15660095214844,58.91443634033203,239.5035552978516,168.2508544921875,0.0,0.0,0.0,0.0,142.57308674664606,59.08133304111453,241.25791720433983,168.5002147478932,139.22182342417875,58.64554681829397,237.386581396251,166.87478609720873,141.39965294700718,58.83098798994077,239.9544013330992,167.90914850290514,0.0,0.0,0.0,0.0,69721100.0,12307600,20481500.0,4241700
2022-12-08,141.85708618164062,59.164772033691406,242.4732208251953,169.728515625,0.0,0.0,0.0,0.0,142.72226067981404,59.20185743255821,243.78654716232523,169.91322117174147,140.31571386242965,58.7382563452649,238.2196520443561,167.40118627809375,141.56870479823243,58.97005688891156,239.9642035711505,167.90913710073022,0.0,0.0,0.0,0.0,62128300.0,9946200,22611800.0,3800800
2022-12-09,141.36981201171875,58.54354476928711,240.5326385498047,169.10049438476562,0.0,0.0,0.0,0.0,144.76086128193035,59.19258699924949,243.365085717052,170.1256262565348,140.11680596845278,58.49718536793171,239.29773591127204,169.05431448039025,141.54880420420042,58.97933092341818,239.8269756263799,170.1256262565348,0.0,0.0,0.0,0.0,76097000.0,13914900,20609700.0,3116100
2022-12-12,143.68685913085938,59.31312561035156,247.48146057128903,169.90396118164062,0.0,0.0,0.0,0.0,143.69679808332128,59.35021454707077,247.51086194896607,170.0978970396356,140.27591686374424,58.42300881406894,242.247805975844,168.41705853779368,141.9068003319178,58.69189829978969,242.52222880411227,170.0978970396356,0.0,0.0,0.0,0.0,70462700.0,11647900,30665100.0,4691400
2022-12-13,144.6614227294922,59.3316650390625,251.8036346435547,169.81163024902344,0.0,0.0,0.0,0.0,149.13640999023383,59.98997415643525,258.6642346372592,172.55455058688364,143.43826379360243,59.15549437310808,248.03029866504872,168.95274311905197,148.6690212179717,59.88798135761856,256.4786327288644,172.22207496738147,0.0,0.0,0.0,0.0,93886200.0,17521600,42196900.0,5634900
2022-12-14,142.4139862060547,59.3316650390625,252.09765625,169.34059143066406,0.0,0.0,0.0,0.0,145.84480664292235,59.94361829496725,257.36071190932773,171.66792025094028,140.37537791998204,58.94223831058019,249.2456031459833,168.2046391877249,144.54209059311248,59.51710616991144,252.00945212222751,169.9963121791686,0.0,0.0,0.0,0.0,82291200.0,12826700,35410900.0,5392500
2022-12-15,135.74127197265625,58.51572799682617,244.0511474609375,166.4683837890625,0.0,0.0,0.0,0.0,141.01181523789117,59.23894453882864,249.13779490116903,168.74030246738545,135.27388322886912,57.94086365669588,242.41440605143725,164.75059574217264,140.32564813854523,58.96078460244273,248.66735792808984,168.0661069109788,0.0,0.0,0.0,0.0,98931900.0,12212300,35560400.0,6127800
2022-12-16,133.76234436035156,58.18193817138672,239.8172149658203,166.55149841308594,0.0,0.0,0.0,0.0,136.88489061566423,58.54354646422184,244.8646512362973,167.33651445542603,132.98668106708112,57.79251494433219,238.6607058576316,164.83371037385984,135.93023510424325,58.18193817138672,243.60034703866643,166.31138265633743,0.0,0.0,0.0,0.0,160156900.0,33631500,86102000.0,15708100
2022-12-19,131.63421630859375,58.265384674072266,235.66162109375,167.47506713867188,0.0,0.0,0.0,0.0,134.4484875703927,58.79388962955274,240.32683894372457,169.44221568812944,130.59006487428516,57.92232086053129,233.95628142011967,166.56076977285718,134.35899147727594,58.2561142086233,239.983802941254,167.03177101912144,0.0,0.0,0.0,0.0,79592600.0,10919700,29696400.0,4447800
2022-12-20,131.5646209716797,58.219024658203125,236.98472595214844,167.37342834472656,0.0,0.0,0.0,0.0,132.5093374156456,58.55281800277119,238.07262168056403,168.3154446556728,129.16801317854353,58.18193572280766,233.6720314907725,166.82854222150416,130.65967551342885,58.24683959125195,234.6325112922364,167.9183285600744,0.0,0.0,0.0,0.0,77432800.0,10286500,25150800.0,3249000
2022-12-21,134.69711303710938,59.15550231933594,239.5623474121093,168.54635620117188,0.0,0.0,0.0,0.0,136.0495542336423,59.387306416781385,240.7286518216814,169.63612861677186,132.01212372495607,58.47864510726264,235.32838484202188,167.5304547187247,132.24084104653872,58.47864510726264,236.87692208746927,167.66899442567347,0.0,0.0,0.0,0.0,85928000.0,10411300,23690600.0,4236900
2022-12-22,131.49501037597656,58.72898483276367,233.44664001464844,167.244140625,0.0,0.0,0.0,0.0,133.8120611575699,58.96078537227773,237.1709690603081,168.13074673854462,129.57574534438464,58.08921661702324,229.21266216360232,165.24005709602406,133.6032369160471,58.803159166170495,236.4554956559447,167.95527158435473,0.0,0.0,0.0,0.0,77852100.0,9666700,28651700.0,4304700
2022-12-23,131.12705993652344,59.17404174804688,233.97589111328125,168.32472229003906,0.0,0.0,0.0,0.0,131.68394476202118,59.22040114878863,234.113102534278,168.59255730187363,128.91939853974773,58.59917739745884,229.281286465323,166.65311389775133,130.19228247630645,58.87733733890495,231.4080709682333,167.07794932349992,0.0,0.0,0.0,0.0,63814900.0,6463300,21207000.0,2197800
2022-12-27,129.30723571777344,59.53565216064453,232.2411346435547,169.07278442382812,0.0,0.0,0.0,0.0,130.6795699356365,59.60983003408789,234.1718898852156,169.57149073728206,128.00451969309438,59.07205106261056,231.13363291878463,168.33394825134295,130.6497379025502,59.27603667758412,233.94647434160723,169.26672028767717,0.0,0.0,0.0,0.0,69007800.0,7320700,16688600.0,3045000
